Time,dt,TruckPawn-LocationX,TruckPawn-LocationY,TruckPawn-LocationZ,TruckPawn-ForwardDirX,TruckPawn-ForwardDirY,TruckPawn-ForwardDirZ,TruckPawn-Speed,TruckPawn-Throttle,TruckPawn-Brake,TruckPawn-Steering,TruckPawn-Gear,TruckPawn-EngineRPM
2025-02-07 15:14:56.539,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.551,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.562,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.573,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.584,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.595,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.606,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.617,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.628,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.640,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.650,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.661,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.672,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.684,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.695,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.706,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.717,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.729,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.740,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.751,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.761,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.772,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.784,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.795,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.806,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.817,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.828,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.839,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.850,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.862,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.873,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.884,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.895,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.906,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.917,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.928,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.939,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.950,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.961,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.972,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.983,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.994,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.006,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.018,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.029,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.040,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.050,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.061,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.072,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.084,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.095,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.106,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.117,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.128,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.139,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.150,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.161,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.173,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.184,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.195,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.206,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.217,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.228,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.239,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.250,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.261,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.273,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.284,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.295,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.306,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.317,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.328,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.339,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.350,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.361,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.373,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.384,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.395,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.406,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.417,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.428,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.439,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.450,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.461,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.473,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.484,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.495,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.506,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.517,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.528,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.540,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.551,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.562,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.573,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.584,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.595,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.606,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.617,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.628,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.639,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.651,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.662,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.673,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.684,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.695,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.706,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.717,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.728,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.739,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.750,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.761,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.773,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.784,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.795,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.807,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.818,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.829,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.840,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.851,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.862,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.873,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.884,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.896,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.907,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.918,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.929,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.940,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.951,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.962,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.973,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:57.984,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
